time_epoch_braclet acc_x acc_y acc_z gyro_x gyro_y gyro_z quat_w quat_x quat_y quat_z rssi-inCollision acc_x-inCollision acc_y-inCollision acc_z-inCollision gyro_x-inCollision gyro_y-inCollision gyro_z-inCollision quat_w-inCollision quat_x-inCollision quat_y-inCollision quat_z-inCollision bracelets-distance
1595876736.510000 -945 144 225 19 -10 -28 -6.771479e-01 -3.898453e-01 -4.796312e-01 3.993061e-01 61 1076 -168 -405 -1212 -266 -501 -3.140187e-01 7.961853e-01 2.437078e-01 4.561663e-01 0.748479
1595876736.562000 -945 144 225 19 -10 -28 -6.771479e-01 -3.898453e-01 -4.796312e-01 3.993061e-01 62 1076 -273 -471 -1329 -541 -1117 -2.283364e-01 8.162370e-01 2.566572e-01 4.644854e-01 0.750006
1595876736.610000 -945 135 248 -15 -26 -40 -6.765240e-01 -3.890440e-01 -4.800488e-01 4.006409e-01 62 775 -273 -471 -1329 -541 -1117 -2.283364e-01 8.162370e-01 2.566572e-01 4.644854e-01 0.750187
1595876736.662000 -945 135 248 -15 -26 -40 -6.765240e-01 -3.890440e-01 -4.800488e-01 4.006409e-01 63 775 -170 -349 -364 -238 -482 -1.702844e-01 8.182194e-01 2.852110e-01 4.692280e-01 0.750647
1595876736.710000 -949 135 252 -62 -42 -65 -6.773137e-01 -3.860511e-01 -4.799241e-01 4.023476e-01 62 1007 -170 -349 -364 -238 -482 -1.702844e-01 8.182194e-01 2.852110e-01 4.692280e-01 0.750690
1595876736.762000 -949 135 252 -62 -42 -65 -6.773137e-01 -3.860511e-01 -4.799241e-01 4.023476e-01 62 1007 -184 -494 -476 131 987 -1.615598e-01 8.271473e-01 2.619625e-01 4.702142e-01 0.748499
1595876736.810000 -934 141 234 -69 -73 -55 -6.790210e-01 -3.810452e-01 -4.799229e-01 4.042388e-01 59 838 -184 -494 -476 131 987 -1.615598e-01 8.271473e-01 2.619625e-01 4.702142e-01 0.743894
1595876736.862000 -934 141 234 -69 -73 -55 -6.790210e-01 -3.810452e-01 -4.799229e-01 4.042388e-01 63 838 -205 -237 26 -96 645 -1.793825e-01 8.347789e-01 2.164920e-01 4.733893e-01 0.735955
1595876736.910000 -928 131 225 -70 -37 -40 -6.808304e-01 -3.762114e-01 -4.808231e-01 4.046531e-01 65 991 -205 -237 26 -96 645 -1.793825e-01 8.347789e-01 2.164920e-01 4.733893e-01 0.728109
1595876736.962000 -928 131 225 -70 -37 -40 -6.808304e-01 -3.762114e-01 -4.808231e-01 4.046531e-01 68 991 -206 -391 557 -28 -160 -1.985533e-01 8.389535e-01 2.237616e-01 4.546035e-01 0.717911
1595876737.010000 -919 138 222 -76 -17 -28 -6.820118e-01 -3.725003e-01 -4.824864e-01 4.041167e-01 69 801 -206 -391 557 -28 -160 -1.985533e-01 8.389535e-01 2.237616e-01 4.546035e-01 0.710123
1595876737.062000 -919 138 222 -76 -17 -28 -6.820118e-01 -3.725003e-01 -4.824864e-01 4.041167e-01 71 801 -106 -297 601 133 -43 -2.295562e-01 8.235581e-01 2.513461e-01 4.537413e-01 0.695709
1595876737.110000 -938 127 225 26 19 37 -6.823137e-01 -3.712778e-01 -4.846814e-01 4.021006e-01 79 954 -106 -297 601 133 -43 -2.295562e-01 8.235581e-01 2.513461e-01 4.537413e-01 0.686098
1595876737.162000 -938 127 225 26 19 37 -6.823137e-01 -3.712778e-01 -4.846814e-01 4.021006e-01 78 954 -106 -297 601 133 -43 -2.295562e-01 8.235581e-01 2.513461e-01 4.537413e-01 0.676508
1595876737.210000 -938 99 247 24 11 74 -6.826707e-01 -3.745686e-01 -4.838204e-01 3.994707e-01 70 809 -219 -466 -152 -20 -42 -2.354837e-01 8.226671e-01 2.528185e-01 4.514964e-01 0.670063
1595876737.262000 -938 99 247 24 11 74 -6.826707e-01 -3.745686e-01 -4.838204e-01 3.994707e-01 66 809 -209 -392 550 197 -269 -2.391324e-01 8.131600e-01 2.645227e-01 4.600155e-01 0.659763
1595876737.310000 -945 99 250 76 -3 25 -6.819964e-01 -3.762760e-01 -4.828417e-01 4.002014e-01 70 917 -209 -392 550 197 -269 -2.391324e-01 8.131600e-01 2.645227e-01 4.600155e-01 0.653301
1595876737.362000 -945 99 250 76 -3 25 -6.819964e-01 -3.762760e-01 -4.828417e-01 4.002014e-01 77 917 -161 -523 875 381 175 -2.739260e-01 8.046271e-01 2.928469e-01 4.379276e-01 0.648490
1595876737.410000 -935 107 233 121 -24 -7 -6.802331e-01 -3.789652e-01 -4.808323e-01 4.030740e-01 78 939 -161 -523 875 381 175 -2.739260e-01 8.046271e-01 2.928469e-01 4.379276e-01 0.643541
1595876737.462000 -935 107 233 121 -24 -7 -6.802331e-01 -3.789652e-01 -4.808323e-01 4.030740e-01 76 939 -202 -520 764 -149 184 -3.136006e-01 7.946827e-01 2.973651e-01 4.262722e-01 0.640229
1595876737.510000 -933 135 234 54 20 -95 -6.769422e-01 -3.802498e-01 -4.813242e-01 4.068001e-01 76 844 -202 -520 764 -149 184 -3.136006e-01 7.946827e-01 2.973651e-01 4.262722e-01 0.637392
1595876737.562000 -933 135 234 54 20 -95 -6.769422e-01 -3.802498e-01 -4.813242e-01 4.068001e-01 77 844 -132 -472 641 98 200 -3.531454e-01 7.763584e-01 3.115199e-01 4.189406e-01 0.634106
1595876737.610000 -943 143 233 28 27 -16 -6.744568e-01 -3.816632e-01 -4.824960e-01 4.082142e-01 76 831 -132 -472 641 98 200 -3.531454e-01 7.763584e-01 3.115199e-01 4.189406e-01 0.633652
1595876737.662000 -943 143 233 28 27 -16 -6.744568e-01 -3.816632e-01 -4.824960e-01 4.082142e-01 75 831 -147 -484 -56 348 845 -3.691395e-01 7.758155e-01 3.026724e-01 4.125964e-01 0.633889
1595876737.710000 -942 117 242 7 29 13 -6.738638e-01 -3.830422e-01 -4.827699e-01 4.075774e-01 74 810 -147 -484 -56 348 845 -3.691395e-01 7.758155e-01 3.026724e-01 4.125964e-01 0.635910
1595876737.762000 -942 117 242 7 29 13 -6.738638e-01 -3.830422e-01 -4.827699e-01 4.075774e-01 77 810 -173 -438 -296 215 293 -3.593034e-01 7.853162e-01 2.868568e-01 4.145996e-01 0.640218
1595876737.810000 -936 110 241 -11 30 -7 -6.736969e-01 -3.831735e-01 -4.831478e-01 4.072821e-01 72 804 -173 -438 -296 215 293 -3.593034e-01 7.853162e-01 2.868568e-01 4.145996e-01 0.646893
1595876737.862000 -936 110 241 -11 30 -7 -6.736969e-01 -3.831735e-01 -4.831478e-01 4.072821e-01 72 804 -168 -420 -721 -103 -399 -3.235484e-01 7.921167e-01 2.954721e-01 4.249281e-01 0.660198
1595876737.910000 -937 115 231 -27 10 -26 -6.733465e-01 -3.817177e-01 -4.846240e-01 4.074748e-01 76 969 -168 -420 -721 -103 -399 -3.235484e-01 7.921167e-01 2.954721e-01 4.249281e-01 0.672873
1595876737.962000 -938 118 229 -25 27 -10 -6.731447e-01 -3.806695e-01 -4.861974e-01 4.069141e-01 0 0 0 0 0 0 0 0 0 0 0 0.693474
1595876738.010000 -938 118 229 -25 27 -10 -6.731447e-01 -3.806695e-01 -4.861974e-01 4.069141e-01 70 852 -214 -561 -1049 42 -632 -2.716599e-01 7.992330e-01 3.063269e-01 4.399901e-01 0.712179
1595876738.062000 -938 118 229 -25 27 -10 -6.731447e-01 -3.806695e-01 -4.861974e-01 4.069141e-01 63 852 -208 -324 -667 -325 -640 -2.214967e-01 7.978518e-01 3.179933e-01 4.617921e-01 0.734225
1595876738.110000 -947 121 251 -27 40 -24 -6.726738e-01 -3.795196e-01 -4.886513e-01 4.058260e-01 62 1020 -208 -324 -667 -325 -640 -2.214967e-01 7.978518e-01 3.179933e-01 4.617921e-01 0.774366
1595876738.162000 -947 121 251 -27 40 -24 -6.726738e-01 -3.795196e-01 -4.886513e-01 4.058260e-01 62 1020 -188 -383 -406 -13 -607 -1.848099e-01 7.961231e-01 3.439247e-01 4.623300e-01 0.795836
1595876738.210000 -951 139 270 -90 3 -17 -6.746897e-01 -3.759805e-01 -4.895681e-01 4.046673e-01 63 1117 -188 -383 -406 -13 -607 -1.848099e-01 7.961231e-01 3.439247e-01 4.623300e-01 0.815385
1595876738.262000 -951 139 270 -90 3 -17 -6.746897e-01 -3.759805e-01 -4.895681e-01 4.046673e-01 61 1117 -185 -370 -718 -382 -389 -1.480080e-01 7.971070e-01 3.580878e-01 4.631277e-01 0.832454
1595876738.310000 -949 131 245 -101 -106 117 -6.807568e-01 -3.721764e-01 -4.871006e-01 4.009837e-01 61 814 -185 -370 -718 -382 -389 -1.480080e-01 7.971070e-01 3.580878e-01 4.631277e-01 0.848459
1595876738.362000 -949 131 245 -101 -106 117 -6.807568e-01 -3.721764e-01 -4.871006e-01 4.009837e-01 62 814 -224 -286 -868 73 -410 -1.055929e-01 7.904205e-01 3.607858e-01 4.836519e-01 0.862416
1595876738.410000 -924 82 233 -130 -93 154 -6.891284e-01 -3.701067e-01 -4.824082e-01 3.942149e-01 66 840 -224 -286 -868 73 -410 -1.055929e-01 7.904205e-01 3.607858e-01 4.836519e-01 0.870518
1595876738.462000 -924 82 233 -130 -93 154 -6.891284e-01 -3.701067e-01 -4.824082e-01 3.942149e-01 67 840 -269 -309 -384 213 19 -1.045519e-01 7.865500e-01 3.392290e-01 5.053036e-01 0.871745
1595876738.510000 -917 80 243 -107 -40 15 -6.934277e-01 -3.658486e-01 -4.826100e-01 3.903850e-01 66 900 -269 -309 -384 213 19 -1.045519e-01 7.865500e-01 3.392290e-01 5.053036e-01 0.868469
1595876738.562000 -917 80 243 -107 -40 15 -6.934277e-01 -3.658486e-01 -4.826100e-01 3.903850e-01 63 900 -288 -358 1112 9 -119 -1.388523e-01 7.866669e-01 3.410578e-01 4.955348e-01 0.857777
1595876738.610000 -928 95 241 -51 9 -13 -6.937928e-01 -3.632845e-01 -4.848066e-01 3.894078e-01 60 915 -288 -358 1112 9 -119 -1.388523e-01 7.866669e-01 3.410578e-01 4.955348e-01 0.848838
1595876738.662000 -928 95 241 -51 9 -13 -6.937928e-01 -3.632845e-01 -4.848066e-01 3.894078e-01 59 915 -207 -437 1982 246 202 -2.149028e-01 7.683646e-01 3.813442e-01 4.669147e-01 0.836825
1595876738.710000 -939 119 239 5 18 -15 -6.926198e-01 -3.630944e-01 -4.861400e-01 3.900106e-01 59 1050 -207 -437 1982 246 202 -2.149028e-01 7.683646e-01 3.813442e-01 4.669147e-01 0.825860
1595876738.762000 -939 119 239 5 18 -15 -6.926198e-01 -3.630944e-01 -4.861400e-01 3.900106e-01 59 1050 -162 -580 2235 378 906 -3.211726e-01 7.435433e-01 4.039988e-01 4.251783e-01 0.821813
1595876738.810000 -939 133 245 43 23 -31 -6.907285e-01 -3.638272e-01 -4.873002e-01 3.912318e-01 61 945 -162 -580 2235 378 906 -3.211726e-01 7.435433e-01 4.039988e-01 4.251783e-01 0.819955
1595876738.862000 -939 133 245 43 23 -31 -6.907285e-01 -3.638272e-01 -4.873002e-01 3.912318e-01 64 945 -127 -482 1986 459 1081 -4.355401e-01 7.144665e-01 3.997131e-01 3.742618e-01 0.823763
1595876738.910000 -944 134 245 64 34 30 -6.894107e-01 -3.673805e-01 -4.863412e-01 3.914290e-01 72 899 -127 -482 1986 459 1081 -4.355401e-01 7.144665e-01 3.997131e-01 3.742618e-01 0.830482
1595876738.962000 -944 134 245 64 34 30 -6.894107e-01 -3.673805e-01 -4.863412e-01 3.914290e-01 66 899 -78 -449 853 51 768 -5.147601e-01 6.907209e-01 3.859785e-01 3.300715e-01 0.845957
1595876739.010000 -939 131 244 71 23 25 -6.880972e-01 -3.715749e-01 -4.847319e-01 3.917772e-01 62 721 -78 -449 853 51 768 -5.147601e-01 6.907209e-01 3.859785e-01 3.300715e-01 0.863595
1595876739.062000 -939 131 244 71 23 25 -6.880972e-01 -3.715749e-01 -4.847319e-01 3.917772e-01 60 721 -117 -317 -745 124 -29 -5.252886e-01 6.933858e-01 3.657366e-01 3.309452e-01 0.891720
1595876739.110000 -931 126 256 -20 22 -69 -6.865424e-01 -3.716533e-01 -4.864636e-01 3.922838e-01 62 857 -117 -317 -745 124 -29 -5.252886e-01 6.933858e-01 3.657366e-01 3.309452e-01 0.917021
1595876739.162000 -931 126 256 -20 22 -69 -6.865424e-01 -3.716533e-01 -4.864636e-01 3.922838e-01 60 857 -170 -405 -996 -533 -970 -4.735133e-01 7.149696e-01 3.788472e-01 3.479633e-01 0.963766
1595876739.210000 -949 144 246 -24 3 -10 -6.860142e-01 -3.707773e-01 -4.871067e-01 3.932375e-01 61 889 -170 -405 -996 -533 -970 -4.735133e-01 7.149696e-01 3.788472e-01 3.479633e-01 1.002395
1595876739.262000 -949 144 246 -24 3 -10 -6.860142e-01 -3.707773e-01 -4.871067e-01 3.932375e-01 61 889 -168 -501 -1840 -205 -971 -3.918342e-01 7.310576e-01 4.020878e-01 3.877450e-01 1.057408
1595876739.310000 -929 134 240 -53 -41 39 -6.880007e-01 -3.705511e-01 -4.857876e-01 3.916086e-01 63 935 -168 -501 -1840 -205 -971 -3.918342e-01 7.310576e-01 4.020878e-01 3.877450e-01 1.095909
1595876739.362000 -929 134 240 -53 -41 39 -6.880007e-01 -3.705511e-01 -4.857876e-01 3.916086e-01 65 935 -246 -499 -2114 -234 -458 -2.885730e-01 7.609831e-01 3.804305e-01 4.392071e-01 1.175429
1595876739.410000 -930 121 238 -69 13 -1 -6.898278e-01 -3.678634e-01 -4.872497e-01 3.891039e-01 64 884 -246 -499 -2114 -234 -458 -2.885730e-01 7.609831e-01 3.804305e-01 4.392071e-01 1.234844
1595876739.462000 -930 121 238 -69 13 -1 -6.898278e-01 -3.678634e-01 -4.872497e-01 3.891039e-01 66 884 -261 -465 -1332 262 -356 -2.089273e-01 7.752220e-01 3.537054e-01 4.798674e-01 1.302816
1595876739.510000 -938 123 248 -66 15 -28 -6.902481e-01 -3.653572e-01 -4.902354e-01 3.869637e-01 65 988 -261 -465 -1332 262 -356 -2.089273e-01 7.752220e-01 3.537054e-01 4.798674e-01 1.342681
1595876739.562000 -938 123 248 -66 15 -28 -6.902481e-01 -3.653572e-01 -4.902354e-01 3.869637e-01 63 988 -308 -463 -705 4 -240 -1.629672e-01 7.819983e-01 3.288031e-01 5.037944e-01 1.390741
1595876739.610000 -937 127 240 -59 1 1 -6.906729e-01 -3.629146e-01 -4.925531e-01 3.855586e-01 69 1051 -308 -463 -705 4 -240 -1.629672e-01 7.819983e-01 3.288031e-01 5.037944e-01 1.420943
1595876739.662000 -937 127 240 -59 1 1 -6.906729e-01 -3.629146e-01 -4.925531e-01 3.855586e-01 66 1051 -262 -297 796 -350 -474 -1.571652e-01 7.753280e-01 3.474724e-01 5.034169e-01 1.451648
1595876739.710000 -931 101 246 -68 28 15 -6.916531e-01 -3.618178e-01 -4.942646e-01 3.826309e-01 63 1055 -262 -297 796 -350 -474 -1.571652e-01 7.753280e-01 3.474724e-01 5.034169e-01 1.470158
1595876739.762000 -931 101 246 -68 28 15 -6.916531e-01 -3.618178e-01 -4.942646e-01 3.826309e-01 62 1055 -175 -322 751 493 19 -1.850028e-01 7.655246e-01 3.814805e-01 4.839614e-01 1.492652
1595876739.810000 -944 107 240 -55 17 -14 -6.920812e-01 -3.594379e-01 -4.963405e-01 3.814107e-01 64 797 -175 -322 751 493 19 -1.850028e-01 7.655246e-01 3.814805e-01 4.839614e-01 1.503423
1595876739.862000 -944 107 240 -55 17 -14 -6.920812e-01 -3.594379e-01 -4.963405e-01 3.814107e-01 65 797 -186 -168 537 191 736 -2.299750e-01 7.606020e-01 3.700473e-01 4.813118e-01 1.510913
1595876739.910000 -941 99 248 -41 34 -24 -6.918868e-01 -3.578451e-01 -4.986516e-01 3.802448e-01 65 846 -186 -168 537 191 736 -2.299750e-01 7.606020e-01 3.700473e-01 4.813118e-01 1.516529
1595876739.962000 -941 99 248 -41 34 -24 -6.918868e-01 -3.578451e-01 -4.986516e-01 3.802448e-01 64 846 -180 -319 729 121 582 -2.767404e-01 7.611888e-01 3.541350e-01 4.675412e-01 1.519508
1595876740.010000 -930 110 237 -45 -9 -26 -6.921469e-01 -3.557781e-01 -4.997618e-01 3.802535e-01 63 865 -180 -319 729 121 582 -2.767404e-01 7.611888e-01 3.541350e-01 4.675412e-01 1.522639
1595876740.062000 -930 110 237 -45 -9 -26 -6.921469e-01 -3.557781e-01 -4.997618e-01 3.802535e-01 62 865 -214 -368 1002 -153 -43 -3.157961e-01 7.542119e-01 3.615725e-01 4.479983e-01 1.530608
1595876740.110000 -930 120 236 -84 6 -36 -6.927992e-01 -3.531439e-01 -5.013349e-01 3.794496e-01 63 903 -214 -368 1002 -153 -43 -3.157961e-01 7.542119e-01 3.615725e-01 4.479983e-01 1.537095
1595876740.162000 -930 120 236 -84 6 -36 -6.927992e-01 -3.531439e-01 -5.013349e-01 3.794496e-01 65 903 -165 -422 1310 -360 -121 -3.516911e-01 7.388443e-01 3.982007e-01 4.145585e-01 1.552097
1595876740.210000 -933 118 226 -134 15 -8 -6.943347e-01 -3.502191e-01 -5.034171e-01 3.765862e-01 74 1031 -165 -422 1310 -360 -121 -3.516911e-01 7.388443e-01 3.982007e-01 4.145585e-01 1.565754
1595876740.263000 -933 118 226 -134 15 -8 -6.943347e-01 -3.502191e-01 -5.034171e-01 3.765862e-01 64 1031 -124 -498 1210 -116 582 -4.030872e-01 7.234695e-01 4.164543e-01 3.750713e-01 1.586776
1595876740.310000 -935 108 226 -143 54 17 -6.954944e-01 -3.471063e-01 -5.076285e-01 3.716424e-01 63 1031 -124 -498 1210 -116 582 -4.030872e-01 7.234695e-01 4.164543e-01 3.750713e-01 1.604247
1595876740.362000 -935 108 226 -143 54 17 -6.954944e-01 -3.471063e-01 -5.076285e-01 3.716424e-01 62 827 -85 -351 701 253 664 -4.558678e-01 7.139833e-01 4.035611e-01 3.457613e-01 1.640328
1595876740.410000 -929 91 228 -69 51 38 -6.962765e-01 -3.457579e-01 -5.109771e-01 3.668147e-01 62 1026 -85 -351 701 253 664 -4.558678e-01 7.139833e-01 4.035611e-01 3.457613e-01 1.680893
1595876740.462000 -929 91 228 -69 51 38 -6.962765e-01 -3.457579e-01 -5.109771e-01 3.668147e-01 64 1026 -122 -614 -858 39 155 -4.620358e-01 7.246089e-01 3.780515e-01 3.442991e-01 1.728860
1595876740.510000 -939 87 231 -40 50 26 -6.964838e-01 -3.468075e-01 -5.121545e-01 3.637756e-01 62 676 -122 -614 -858 39 155 -4.620358e-01 7.246089e-01 3.780515e-01 3.442991e-01 1.798543
1595876740.562000 -939 87 231 -40 50 26 -6.964838e-01 -3.468075e-01 -5.121545e-01 3.637756e-01 68 676 -174 -326 -1913 173 -855 -3.983650e-01 7.467437e-01 3.549703e-01 3.970833e-01 1.856648
1595876740.610000 -947 77 250 77 21 48 -6.954946e-01 -3.508296e-01 -5.114129e-01 3.628535e-01 71 931 -174 -326 -1913 173 -855 -3.983650e-01 7.467437e-01 3.549703e-01 3.970833e-01 1.927725
1595876740.662000 -947 77 250 77 21 48 -6.954946e-01 -3.508296e-01 -5.114129e-01 3.628535e-01 65 931 -288 -488 -1700 -672 -1315 -2.809447e-01 7.789304e-01 3.606566e-01 4.292601e-01 1.983615
1595876740.710000 -969 118 247 -16 -9 -52 -6.924494e-01 -3.571196e-01 -5.094035e-01 3.653594e-01 66 914 -288 -488 -1700 -672 -1315 -2.809447e-01 7.789304e-01 3.606566e-01 4.292601e-01 2.015198
1595876740.762000 -969 118 247 -16 -9 -52 -6.924494e-01 -3.571196e-01 -5.094035e-01 3.653594e-01 62 914 -226 -586 -985 125 -910 -1.924391e-01 7.783013e-01 3.834135e-01 4.584849e-01 2.079106
1595876740.810000 -943 113 237 -17 -63 -7 -6.928841e-01 -3.567572e-01 -5.077000e-01 3.672555e-01 63 793 -226 -586 -985 125 -910 -1.924391e-01 7.783013e-01 3.834135e-01 4.584849e-01 2.118424
1595876740.862000 -943 113 237 -17 -63 -7 -6.928841e-01 -3.567572e-01 -5.077000e-01 3.672555e-01 69 793 -184 -472 -1261 149 948 -1.572300e-01 7.834033e-01 3.483352e-01 4.901230e-01 2.174993
1595876740.910000 -896 126 213 6 -104 -35 -6.948825e-01 -3.541246e-01 -5.046366e-01 3.702378e-01 77 967 -184 -472 -1261 149 948 -1.572300e-01 7.834033e-01 3.483352e-01 4.901230e-01 2.218842
1595876740.962000 -896 126 213 6 -104 -35 -6.948825e-01 -3.541246e-01 -5.046366e-01 3.702378e-01 71 967 -277 -526 -1263 -232 1226 -1.282979e-01 8.188606e-01 2.528116e-01 4.990924e-01 2.244947
1595876741.010000 -919 146 191 82 21 -13 -6.946925e-01 -3.534497e-01 -5.033499e-01 3.729806e-01 71 924 -277 -526 -1263 -232 1226 -1.282979e-01 8.188606e-01 2.528116e-01 4.990924e-01 2.272177
1595876741.062000 -919 146 191 82 21 -13 -6.946925e-01 -3.534497e-01 -5.033499e-01 3.729806e-01 77 924 -313 -283 1017 -108 -190 -1.307394e-01 8.284438e-01 2.218054e-01 4.973836e-01 2.295932
1595876741.110000 -913 139 211 -121 133 -4 -6.924403e-01 -3.588239e-01 -5.065892e-01 3.676129e-01 64 1095 -313 -283 1017 -108 -190 -1.307394e-01 8.284438e-01 2.218054e-01 4.973836e-01 2.309820
1595876741.162000 -913 139 211 -121 133 -4 -6.924403e-01 -3.588239e-01 -5.065892e-01 3.676129e-01 61 1095 -185 -385 2548 -180 -980 -1.972053e-01 8.067658e-01 3.049938e-01 4.660662e-01 2.332297
1595876741.210000 -970 131 250 -54 179 25 -6.892150e-01 -3.595613e-01 -5.158126e-01 3.600495e-01 62 852 -185 -385 2548 -180 -980 -1.972053e-01 8.067658e-01 3.049938e-01 4.660662e-01 2.343466
1595876741.262000 -970 131 250 -54 179 25 -6.892150e-01 -3.595613e-01 -5.158126e-01 3.600495e-01 66 852 -79 -238 605 1058 -203 -2.543379e-01 7.629526e-01 3.593202e-01 4.733968e-01 2.356583
1595876741.310000 -985 117 275 -16 37 100 -6.886627e-01 -3.602311e-01 -5.192894e-01 3.554093e-01 74 859 -79 -238 605 1058 -203 -2.543379e-01 7.629526e-01 3.593202e-01 4.733968e-01 2.367787
1595876741.362000 -985 117 275 -16 37 100 -6.886627e-01 -3.602311e-01 -5.192894e-01 3.554093e-01 71 859 -198 -323 -23 -22 248 -2.760624e-01 7.508555e-01 3.435063e-01 4.919440e-01 2.378026
1595876741.410000 -970 100 228 -31 -76 31 -6.941544e-01 -3.551644e-01 -5.157482e-01 3.549813e-01 70 805 -198 -323 -23 -22 248 -2.760624e-01 7.508555e-01 3.435063e-01 4.919440e-01 2.386427
1595876741.462000 -970 100 228 -31 -76 31 -6.941544e-01 -3.551644e-01 -5.157482e-01 3.549813e-01 70 805 -173 -267 797 25 1 -2.965122e-01 7.393273e-01 3.472330e-01 4.948787e-01 2.394468
1595876741.510000 -929 119 206 -78 -94 -58 -6.976740e-01 -3.499661e-01 -5.138411e-01 3.560084e-01 71 887 -173 -267 797 25 1 -2.965122e-01 7.393273e-01 3.472330e-01 4.948787e-01 2.402143
1595876741.562000 -922 143 187 -117 -30 -38 -6.992206e-01 -3.453378e-01 -5.151991e-01 3.555307e-01 0 0 0 0 0 0 0 0 0 0 0 2.413467
1595876741.610000 -922 143 187 -117 -30 -38 -6.992206e-01 -3.453378e-01 -5.151991e-01 3.555307e-01 71 903 -192 -351 1027 -334 28 -3.246459e-01 7.364500e-01 3.730468e-01 4.616087e-01 2.425427
1595876741.662000 -922 143 187 -117 -30 -38 -6.992206e-01 -3.453378e-01 -5.151991e-01 3.555307e-01 66 903 -148 -345 1126 -584 161 -3.622518e-01 7.271893e-01 4.040008e-01 4.204197e-01 2.440663
1595876741.710000 -925 126 207 -154 60 -27 -6.999650e-01 -3.424750e-01 -5.190532e-01 3.512032e-01 65 955 -148 -345 1126 -584 161 -3.622518e-01 7.271893e-01 4.040008e-01 4.204197e-01 2.466451
1595876741.762000 -925 126 207 -154 60 -27 -6.999650e-01 -3.424750e-01 -5.190532e-01 3.512032e-01 70 955 -133 -445 1005 -513 235 -3.955816e-01 7.204822e-01 4.293962e-01 3.742186e-01 2.486707
1595876741.810000 -971 96 232 -140 87 4 -7.000216e-01 -3.377731e-01 -5.258249e-01 3.455246e-01 62 721 -133 -445 1005 -513 235 -3.955816e-01 7.204822e-01 4.293962e-01 3.742186e-01 2.513148
1595876741.862000 -971 96 232 -140 87 4 -7.000216e-01 -3.377731e-01 -5.258249e-01 3.455246e-01 65 721 -99 -305 640 236 310 -4.305941e-01 7.086645e-01 4.370026e-01 3.484425e-01 2.542673
1595876741.910000 -962 83 235 -63 -10 24 -7.014142e-01 -3.348380e-01 -5.275255e-01 3.429556e-01 63 1092 -99 -305 640 236 310 -4.305941e-01 7.086645e-01 4.370026e-01 3.484425e-01 2.590420
1595876741.962000 -962 83 235 -63 -10 24 -7.014142e-01 -3.348380e-01 -5.275255e-01 3.429556e-01 71 1092 -165 -623 -137 -337 -164 -4.362109e-01 7.115969e-01 4.409105e-01 3.300725e-01 2.629469
1595876742.010000 -950 88 220 0 -47 -20 -7.027626e-01 -3.313617e-01 -5.274076e-01 3.437519e-01 67 812 -165 -623 -137 -337 -164 -4.362109e-01 7.115969e-01 4.409105e-01 3.300725e-01 2.656916
1595876742.062000 -950 88 220 0 -47 -20 -7.027626e-01 -3.313617e-01 -5.274076e-01 3.437519e-01 65 812 -151 -465 -1322 -241 -546 -3.977664e-01 7.169195e-01 4.468387e-01 3.579714e-01 2.714457
1595876742.110000 -931 96 204 33 -32 -11 -7.036152e-01 -3.306894e-01 -5.254531e-01 3.456431e-01 64 912 -151 -465 -1322 -241 -546 -3.977664e-01 7.169195e-01 4.468387e-01 3.579714e-01 2.771641
1595876742.163000 -931 96 204 33 -32 -11 -7.036152e-01 -3.306894e-01 -5.254531e-01 3.456431e-01 67 912 -243 -426 -1223 -802 -858 -3.189111e-01 7.405453e-01 4.532506e-01 3.800688e-01 2.817337
1595876742.210000 -933 100 207 20 39 -37 -7.023475e-01 -3.312453e-01 -5.257078e-01 3.472979e-01 69 955 -195 -426 -1223 -802 -858 -3.189111e-01 7.405453e-01 4.532506e-01 3.800688e-01 2.855005
1595876742.263000 -933 100 207 20 39 -37 -7.023475e-01 -3.312453e-01 -5.257078e-01 3.472979e-01 66 955 -195 -550 -1272 73 -690 -2.453626e-01 7.424354e-01 4.729638e-01 4.060690e-01 2.894388
1595876742.310000 -940 103 224 24 58 -35 -6.996565e-01 -3.325245e-01 -5.278399e-01 3.482718e-01 74 801 -216 -550 -1272 73 -690 -2.453626e-01 7.424354e-01 4.729638e-01 4.060690e-01 2.942141
1595876742.363000 -940 103 224 24 58 -35 -6.996565e-01 -3.325245e-01 -5.278399e-01 3.482718e-01 73 801 -216 -450 -1500 527 762 -1.989140e-01 7.532974e-01 4.292611e-01 4.568491e-01 2.975673
